Date,Open,High,Low,Close,Volume
23.11.2008 01:00:00.000 GMT+0300,2.3570599999999997,2.3570599999999997,2.3570599999999997,2.3570599999999997,0.0
23.11.2008 05:00:00.000 GMT+0300,2.3570599999999997,2.3570599999999997,2.3570599999999997,2.3570599999999997,0.0
23.11.2008 09:00:00.000 GMT+0300,2.3570599999999997,2.3570599999999997,2.3570599999999997,2.3570599999999997,0.0
23.11.2008 13:00:00.000 GMT+0300,2.3570599999999997,2.3570599999999997,2.3570599999999997,2.3570599999999997,0.0
23.11.2008 17:00:00.000 GMT+0300,2.3570599999999997,2.3570599999999997,2.3570599999999997,2.3570599999999997,0.0
23.11.2008 21:00:00.000 GMT+0300,2.3570599999999997,2.3570599999999997,2.3570599999999997,2.3570599999999997,0.0
24.11.2008 01:00:00.000 GMT+0300,2.35344,2.38368,2.3404700000000003,2.3824099999999997,3002.2
24.11.2008 05:00:00.000 GMT+0300,2.3818900000000003,2.3823,2.3606599999999998,2.37167,2559.8
24.11.2008 09:00:00.000 GMT+0300,2.37166,2.38318,2.3654599999999997,2.3730900000000004,2593.0
24.11.2008 13:00:00.000 GMT+0300,2.37278,2.38279,2.33785,2.35446,7881.7
24.11.2008 17:00:00.000 GMT+0300,2.35486,2.35987,2.32062,2.336,13337.1
24.11.2008 21:00:00.000 GMT+0300,2.3358,2.34544,2.3194,2.32001,3733.6
25.11.2008 01:00:00.000 GMT+0300,2.32056,2.34544,2.3158,2.3399900000000002,3002.8
25.11.2008 05:00:00.000 GMT+0300,2.34006,2.3618799999999998,2.33379,2.34802,2578.3
25.11.2008 09:00:00.000 GMT+0300,2.34769,2.3828,2.34044,2.37186,2592.7
25.11.2008 13:00:00.000 GMT+0300,2.37132,2.37553,2.33773,2.34293,7883.7999
25.11.2008 17:00:00.000 GMT+0300,2.34458,2.38266,2.32615,2.37885,13341.8
25.11.2008 21:00:00.000 GMT+0300,2.37913,2.40659,2.37032,2.38136,3736.0
26.11.2008 01:00:00.000 GMT+0300,2.38172,2.38377,2.37135,2.38069,2995.0
26.11.2008 05:00:00.000 GMT+0300,2.3805400000000003,2.38291,2.37447,2.37521,2579.5
26.11.2008 09:00:00.000 GMT+0300,2.375,2.38835,2.3639,2.3742099999999997,2590.9
26.11.2008 13:00:00.000 GMT+0300,2.37281,2.37878,2.35364,2.3658099999999997,7887.7
26.11.2008 17:00:00.000 GMT+0300,2.36718,2.38564,2.33767,2.34488,13340.7
26.11.2008 21:00:00.000 GMT+0300,2.34515,2.35577,2.3395,2.34905,3723.6
27.11.2008 01:00:00.000 GMT+0300,2.34852,2.36453,2.34326,2.35678,2996.8
27.11.2008 05:00:00.000 GMT+0300,2.3568,2.37087,2.35356,2.36416,2580.1
27.11.2008 09:00:00.000 GMT+0300,2.36382,2.36754,2.35054,2.35054,2591.2
27.11.2008 13:00:00.000 GMT+0300,2.35033,2.36131,2.34675,2.3532599999999997,7884.1002
27.11.2008 17:00:00.000 GMT+0300,2.3538099999999997,2.36082,2.3283400000000003,2.33507,13335.8999
27.11.2008 21:00:00.000 GMT+0300,2.3345,2.34428,2.32991,2.34355,3717.8
28.11.2008 01:00:00.000 GMT+0300,2.34424,2.35072,2.33839,2.34504,2982.1
28.11.2008 05:00:00.000 GMT+0300,2.34523,2.35164,2.3388,2.34714,2577.7
28.11.2008 09:00:00.000 GMT+0300,2.3471599999999997,2.34804,2.33218,2.3383599999999998,2590.9
28.11.2008 13:00:00.000 GMT+0300,2.3386400000000003,2.35609,2.33561,2.3450900000000003,7885.6
28.11.2008 17:00:00.000 GMT+0300,2.3454900000000003,2.36176,2.3395900000000003,2.34404,13336.4999
28.11.2008 21:00:00.000 GMT+0300,2.34402,2.3585700000000003,2.34355,2.34631,3726.3
29.11.2008 01:00:00.000 GMT+0300,2.34631,2.34631,2.34631,2.34631,0.0
29.11.2008 05:00:00.000 GMT+0300,2.34631,2.34631,2.34631,2.34631,0.0
29.11.2008 09:00:00.000 GMT+0300,2.34631,2.34631,2.34631,2.34631,0.0
29.11.2008 13:00:00.000 GMT+0300,2.34631,2.34631,2.34631,2.34631,0.0
29.11.2008 17:00:00.000 GMT+0300,2.34631,2.34631,2.34631,2.34631,0.0
29.11.2008 21:00:00.000 GMT+0300,2.34631,2.34631,2.34631,2.34631,0.0
30.11.2008 01:00:00.000 GMT+0300,2.34631,2.34631,2.34631,2.34631,0.0
30.11.2008 05:00:00.000 GMT+0300,2.34631,2.34631,2.34631,2.34631,0.0
30.11.2008 09:00:00.000 GMT+0300,2.34631,2.34631,2.34631,2.34631,0.0
30.11.2008 13:00:00.000 GMT+0300,2.34631,2.34631,2.34631,2.34631,0.0
30.11.2008 17:00:00.000 GMT+0300,2.34631,2.34631,2.34631,2.34631,0.0
30.11.2008 21:00:00.000 GMT+0300,2.34631,2.34631,2.34631,2.34631,0.0
01.12.2008 01:00:00.000 GMT+0300,2.35074,2.37356,2.34912,2.3679099999999997,3398.6
01.12.2008 05:00:00.000 GMT+0300,2.3671900000000003,2.37288,2.36219,2.37288,3723.6
01.12.2008 09:00:00.000 GMT+0300,2.37125,2.37511,2.35297,2.35657,13336.2001
01.12.2008 13:00:00.000 GMT+0300,2.35584,2.3593900000000003,2.33154,2.3336099999999997,7885.2998
01.12.2008 17:00:00.000 GMT+0300,2.33449,2.33543,2.29205,2.2989,2590.0
01.12.2008 21:00:00.000 GMT+0300,2.29819,2.3325,2.29452,2.32386,2581.3
02.12.2008 01:00:00.000 GMT+0300,2.32433,2.34475,2.32255,2.3374200000000003,3001.3
02.12.2008 05:00:00.000 GMT+0300,2.33733,2.34294,2.32577,2.33567,3730.1
02.12.2008 09:00:00.000 GMT+0300,2.3359799999999997,2.34322,2.31183,2.31335,13334.6999
02.12.2008 13:00:00.000 GMT+0300,2.31344,2.33213,2.29195,2.33213,7885.0001
02.12.2008 17:00:00.000 GMT+0300,2.33297,2.34055,2.31415,2.3144400000000003,2588.5
02.12.2008 21:00:00.000 GMT+0300,2.3155900000000003,2.32978,2.30675,2.31815,2584.8
03.12.2008 01:00:00.000 GMT+0300,2.31785,2.31957,2.30733,2.30985,2999.7
03.12.2008 05:00:00.000 GMT+0300,2.30914,2.31333,2.3025599999999997,2.3084,3732.6
03.12.2008 09:00:00.000 GMT+0300,2.30728,2.31925,2.28612,2.28612,13335.9001
03.12.2008 13:00:00.000 GMT+0300,2.28633,2.30182,2.28633,2.30036,7887.3999
03.12.2008 17:00:00.000 GMT+0300,2.29957,2.30297,2.27737,2.28631,2591.2
03.12.2008 21:00:00.000 GMT+0300,2.28621,2.2985900000000004,2.2747900000000003,2.27667,2575.6
04.12.2008 01:00:00.000 GMT+0300,2.27617,2.2823,2.26843,2.2751900000000003,2998.7
04.12.2008 05:00:00.000 GMT+0300,2.2747,2.28815,2.2741,2.28714,3720.2
04.12.2008 09:00:00.000 GMT+0300,2.2869200000000003,2.2934099999999997,2.25073,2.2529,13335.3
04.12.2008 13:00:00.000 GMT+0300,2.25494,2.27811,2.24491,2.26995,7882.0
04.12.2008 17:00:00.000 GMT+0300,2.27002,2.27838,2.25617,2.27447,2590.6
04.12.2008 21:00:00.000 GMT+0300,2.27358,2.2931,2.26954,2.27683,2579.2
05.12.2008 01:00:00.000 GMT+0300,2.2759099999999997,2.28496,2.27202,2.2722900000000004,2973.9
05.12.2008 05:00:00.000 GMT+0300,2.27185,2.2800599999999998,2.26923,2.27544,3709.3
05.12.2008 09:00:00.000 GMT+0300,2.27523,2.28577,2.26862,2.27185,13331.7
05.12.2008 13:00:00.000 GMT+0300,2.27153,2.31292,2.2697700000000003,2.3073,7884.4
05.12.2008 17:00:00.000 GMT+0300,2.3084,2.31,2.29018,2.30137,2590.0
05.12.2008 21:00:00.000 GMT+0300,2.3016900000000002,2.30571,2.26589,2.26589,2581.1
06.12.2008 01:00:00.000 GMT+0300,2.26589,2.26589,2.26589,2.26589,0.0
06.12.2008 05:00:00.000 GMT+0300,2.26589,2.26589,2.26589,2.26589,0.0
06.12.2008 09:00:00.000 GMT+0300,2.26589,2.26589,2.26589,2.26589,0.0
06.12.2008 13:00:00.000 GMT+0300,2.26589,2.26589,2.26589,2.26589,0.0
06.12.2008 17:00:00.000 GMT+0300,2.26589,2.26589,2.26589,2.26589,0.0
06.12.2008 21:00:00.000 GMT+0300,2.26589,2.26589,2.26589,2.26589,0.0
07.12.2008 01:00:00.000 GMT+0300,2.26589,2.26589,2.26589,2.26589,0.0
07.12.2008 05:00:00.000 GMT+0300,2.26589,2.26589,2.26589,2.26589,0.0
07.12.2008 09:00:00.000 GMT+0300,2.26589,2.26589,2.26589,2.26589,0.0
07.12.2008 13:00:00.000 GMT+0300,2.26589,2.26589,2.26589,2.26589,0.0
07.12.2008 17:00:00.000 GMT+0300,2.26589,2.26589,2.26589,2.26589,0.0
07.12.2008 21:00:00.000 GMT+0300,2.26589,2.26589,2.26589,2.26589,0.0
08.12.2008 01:00:00.000 GMT+0300,2.27184,2.27697,2.25976,2.2615,3002.0
08.12.2008 05:00:00.000 GMT+0300,2.2614799999999997,2.26587,2.25446,2.25446,3722.1
08.12.2008 09:00:00.000 GMT+0300,2.25441,2.2581,2.23674,2.2519099999999996,13333.7999
08.12.2008 13:00:00.000 GMT+0300,2.2514,2.2531,2.23732,2.2404599999999997,7887.4001
08.12.2008 17:00:00.000 GMT+0300,2.24058,2.24586,2.2288099999999997,2.23631,2592.7
08.12.2008 21:00:00.000 GMT+0300,2.23651,2.24682,2.22968,2.2429099999999997,2579.6
09.12.2008 01:00:00.000 GMT+0300,2.24302,2.25749,2.2346,2.25509,2994.5
09.12.2008 05:00:00.000 GMT+0300,2.25453,2.26578,2.24985,2.26194,3728.8
09.12.2008 09:00:00.000 GMT+0300,2.26209,2.27369,2.25568,2.2596700000000003,13344.0001
09.12.2008 13:00:00.000 GMT+0300,2.25953,2.2621,2.2460400000000003,2.25013,7885.6
09.12.2008 17:00:00.000 GMT+0300,2.2501599999999997,2.2576099999999997,2.23205,2.23247,2592.7
09.12.2008 21:00:00.000 GMT+0300,2.23422,2.25141,2.23372,2.23887,2583.0
10.12.2008 01:00:00.000 GMT+0300,2.2389200000000002,2.24701,2.23679,2.2379599999999997,2999.0
10.12.2008 05:00:00.000 GMT+0300,2.2369,2.24316,2.22395,2.24037,3730.0
10.12.2008 09:00:00.000 GMT+0300,2.24004,2.25457,2.23505,2.24645,13337.7001
10.12.2008 13:00:00.000 GMT+0300,2.24615,2.2523400000000002,2.24275,2.2460299999999997,7883.5002
10.12.2008 17:00:00.000 GMT+0300,2.2455700000000003,2.25014,2.23409,2.24167,2590.9
10.12.2008 21:00:00.000 GMT+0300,2.2421900000000003,2.26156,2.2395099999999997,2.25141,2577.4
11.12.2008 01:00:00.000 GMT+0300,2.25061,2.2612,2.2476599999999998,2.25964,2983.8
11.12.2008 05:00:00.000 GMT+0300,2.2591,2.26912,2.2589,2.26772,3723.6
11.12.2008 09:00:00.000 GMT+0300,2.26799,2.27038,2.25125,2.25833,13334.3998
11.12.2008 13:00:00.000 GMT+0300,2.25786,2.26326,2.2315400000000003,2.23252,7883.5
11.12.2008 17:00:00.000 GMT+0300,2.23315,2.2364599999999997,2.20317,2.2173599999999998,2591.5
11.12.2008 21:00:00.000 GMT+0300,2.21717,2.2396700000000003,2.21582,2.23583,2587.3
12.12.2008 01:00:00.000 GMT+0300,2.23541,2.24425,2.23273,2.2417700000000003,3005.0
12.12.2008 05:00:00.000 GMT+0300,2.24126,2.29501,2.23561,2.27838,3732.0
12.12.2008 09:00:00.000 GMT+0300,2.2786299999999997,2.29935,2.26885,2.2737700000000003,13335.3001
12.12.2008 13:00:00.000 GMT+0300,2.27421,2.28278,2.26135,2.27243,7883.5002
12.12.2008 17:00:00.000 GMT+0300,2.2725,2.27785,2.24837,2.25944,2590.9
12.12.2008 21:00:00.000 GMT+0300,2.25946,2.2704400000000002,2.24837,2.24837,2578.3
13.12.2008 01:00:00.000 GMT+0300,2.24837,2.24837,2.24837,2.24837,0.0
13.12.2008 05:00:00.000 GMT+0300,2.24837,2.24837,2.24837,2.24837,0.0
13.12.2008 09:00:00.000 GMT+0300,2.24837,2.24837,2.24837,2.24837,0.0
13.12.2008 13:00:00.000 GMT+0300,2.24837,2.24837,2.24837,2.24837,0.0
13.12.2008 17:00:00.000 GMT+0300,2.24837,2.24837,2.24837,2.24837,0.0
13.12.2008 21:00:00.000 GMT+0300,2.24837,2.24837,2.24837,2.24837,0.0
14.12.2008 01:00:00.000 GMT+0300,2.24837,2.24837,2.24837,2.24837,0.0
14.12.2008 05:00:00.000 GMT+0300,2.24837,2.24837,2.24837,2.24837,0.0
14.12.2008 09:00:00.000 GMT+0300,2.24837,2.24837,2.24837,2.24837,0.0
14.12.2008 13:00:00.000 GMT+0300,2.24837,2.24837,2.24837,2.24837,0.0
14.12.2008 17:00:00.000 GMT+0300,2.24837,2.24837,2.24837,2.24837,0.0
14.12.2008 21:00:00.000 GMT+0300,2.24837,2.24837,2.24837,2.24837,0.0
15.12.2008 01:00:00.000 GMT+0300,2.2528799999999998,2.26036,2.24244,2.24558,2996.0
15.12.2008 05:00:00.000 GMT+0300,2.2451,2.2528,2.24283,2.25101,3713.6
15.12.2008 09:00:00.000 GMT+0300,2.25108,2.25867,2.2486,2.2532900000000002,13331.6998
15.12.2008 13:00:00.000 GMT+0300,2.25367,2.2635400000000003,2.24538,2.2624,7879.3
15.12.2008 17:00:00.000 GMT+0300,2.2625,2.28788,2.25963,2.28423,2590.3
15.12.2008 21:00:00.000 GMT+0300,2.28429,2.30321,2.28355,2.2875,2583.3
16.12.2008 01:00:00.000 GMT+0300,2.2871799999999998,2.29145,2.2795900000000002,2.2835,2989.3
16.12.2008 05:00:00.000 GMT+0300,2.2841400000000003,2.28892,2.28099,2.28477,3726.8
16.12.2008 09:00:00.000 GMT+0300,2.28484,2.29,2.2705900000000003,2.27292,13338.9
16.12.2008 13:00:00.000 GMT+0300,2.27275,2.28707,2.26408,2.27705,7881.7001
16.12.2008 17:00:00.000 GMT+0300,2.27818,2.28648,2.25902,2.2601400000000003,2591.5
16.12.2008 21:00:00.000 GMT+0300,2.25947,2.26369,2.22864,2.24287,2584.0
17.12.2008 01:00:00.000 GMT+0300,2.24226,2.25278,2.2394700000000003,2.24389,3001.9
17.12.2008 05:00:00.000 GMT+0300,2.24336,2.24555,2.235,2.23943,3730.0
17.12.2008 09:00:00.000 GMT+0300,2.2388,2.25224,2.2305099999999998,2.23372,13331.6999
17.12.2008 13:00:00.000 GMT+0300,2.2348,2.2369,2.20495,2.23332,7881.4
17.12.2008 17:00:00.000 GMT+0300,2.2324,2.2324,2.19877,2.21245,2591.2
17.12.2008 21:00:00.000 GMT+0300,2.21354,2.21638,2.1974,2.2057,2579.5
18.12.2008 01:00:00.000 GMT+0300,2.20558,2.20612,2.19177,2.1976299999999998,2981.7
18.12.2008 05:00:00.000 GMT+0300,2.19683,2.2147799999999997,2.19657,2.20923,3712.3
18.12.2008 09:00:00.000 GMT+0300,2.2094099999999997,2.2126099999999997,2.16655,2.17884,13338.4998
18.12.2008 13:00:00.000 GMT+0300,2.17865,2.19351,2.1684900000000003,2.1753400000000003,7882.9
18.12.2008 17:00:00.000 GMT+0300,2.17522,2.18149,2.14043,2.14858,2591.2
18.12.2008 21:00:00.000 GMT+0300,2.15,2.21101,2.14551,2.18415,2582.6
19.12.2008 01:00:00.000 GMT+0300,2.18382,2.19948,2.17194,2.19948,3002.8
19.12.2008 05:00:00.000 GMT+0300,2.19876,2.21205,2.18817,2.20677,3721.7
19.12.2008 09:00:00.000 GMT+0300,2.2065599999999996,2.20865,2.17752,2.1905099999999997,13335.9002
19.12.2008 13:00:00.000 GMT+0300,2.1903599999999996,2.20487,2.1762799999999998,2.18837,7880.1999
19.12.2008 17:00:00.000 GMT+0300,2.18788,2.19445,2.17102,2.19122,2592.4
19.12.2008 21:00:00.000 GMT+0300,2.1913,2.19509,2.16961,2.1911400000000003,2583.0
20.12.2008 01:00:00.000 GMT+0300,2.1911400000000003,2.1911400000000003,2.1911400000000003,2.1911400000000003,0.0
20.12.2008 05:00:00.000 GMT+0300,2.1911400000000003,2.1911400000000003,2.1911400000000003,2.1911400000000003,0.0
20.12.2008 09:00:00.000 GMT+0300,2.1911400000000003,2.1911400000000003,2.1911400000000003,2.1911400000000003,0.0
20.12.2008 13:00:00.000 GMT+0300,2.1911400000000003,2.1911400000000003,2.1911400000000003,2.1911400000000003,0.0
20.12.2008 17:00:00.000 GMT+0300,2.1911400000000003,2.1911400000000003,2.1911400000000003,2.1911400000000003,0.0
20.12.2008 21:00:00.000 GMT+0300,2.1911400000000003,2.1911400000000003,2.1911400000000003,2.1911400000000003,0.0
21.12.2008 01:00:00.000 GMT+0300,2.1911400000000003,2.1911400000000003,2.1911400000000003,2.1911400000000003,0.0
21.12.2008 05:00:00.000 GMT+0300,2.1911400000000003,2.1911400000000003,2.1911400000000003,2.1911400000000003,0.0
21.12.2008 09:00:00.000 GMT+0300,2.1911400000000003,2.1911400000000003,2.1911400000000003,2.1911400000000003,0.0
21.12.2008 13:00:00.000 GMT+0300,2.1911400000000003,2.1911400000000003,2.1911400000000003,2.1911400000000003,0.0
21.12.2008 17:00:00.000 GMT+0300,2.1911400000000003,2.1911400000000003,2.1911400000000003,2.1911400000000003,0.0
21.12.2008 21:00:00.000 GMT+0300,2.1911400000000003,2.1911400000000003,2.1911400000000003,2.1911400000000003,0.0
22.12.2008 01:00:00.000 GMT+0300,2.18777,2.19702,2.18548,2.1865200000000002,2588.0
22.12.2008 05:00:00.000 GMT+0300,2.1866,2.1943200000000003,2.1853599999999997,2.18827,2577.1
22.12.2008 09:00:00.000 GMT+0300,2.1879,2.1896400000000003,2.16323,2.17177,2591.5
22.12.2008 13:00:00.000 GMT+0300,2.17185,2.17185,2.1477,2.15692,7883.5
22.12.2008 17:00:00.000 GMT+0300,2.1572,2.17158,2.15053,2.1703900000000003,13332.3002
22.12.2008 21:00:00.000 GMT+0300,2.17017,2.17102,2.15695,2.16637,3729.8
23.12.2008 01:00:00.000 GMT+0300,2.16555,2.17285,2.1617599999999997,2.1692,2980.5
23.12.2008 05:00:00.000 GMT+0300,2.16871,2.1715400000000002,2.16244,2.1642900000000003,2576.8
23.12.2008 09:00:00.000 GMT+0300,2.16426,2.17903,2.16426,2.16717,2591.5
23.12.2008 13:00:00.000 GMT+0300,2.16698,2.16961,2.15655,2.16581,7884.4
23.12.2008 17:00:00.000 GMT+0300,2.16554,2.1716900000000003,2.1543900000000002,2.16113,13339.2
23.12.2008 21:00:00.000 GMT+0300,2.16147,2.1707799999999997,2.15575,2.16256,3724.2
24.12.2008 01:00:00.000 GMT+0300,2.16223,2.17729,2.16223,2.17483,3004.9
24.12.2008 05:00:00.000 GMT+0300,2.1749400000000003,2.1851700000000003,2.17193,2.17676,2571.4
24.12.2008 09:00:00.000 GMT+0300,2.17678,2.18052,2.15782,2.16622,2592.7
24.12.2008 13:00:00.000 GMT+0300,2.16624,2.16637,2.15164,2.1602,7884.4
24.12.2008 17:00:00.000 GMT+0300,2.16004,2.16735,2.1449700000000003,2.15029,13336.1998
24.12.2008 21:00:00.000 GMT+0300,2.14964,2.1665900000000002,2.14895,2.15528,3317.8
25.12.2008 01:00:00.000 GMT+0300,2.15565,2.16672,2.1527,2.16242,2190.0
25.12.2008 05:00:00.000 GMT+0300,2.16178,2.1634700000000002,2.1491,2.15974,2064.6
25.12.2008 09:00:00.000 GMT+0300,2.1563,2.1619,2.14933,2.1572299999999998,1640.2
25.12.2008 13:00:00.000 GMT+0300,2.15765,2.1602,2.14433,2.14485,2646.7
25.12.2008 17:00:00.000 GMT+0300,2.14498,2.1494,2.14465,2.14938,395.3
25.12.2008 21:00:00.000 GMT+0300,2.14933,2.1545,2.14922,2.15445,93.6
26.12.2008 01:00:00.000 GMT+0300,2.1576,2.1665,2.14968,2.15634,2707.7
26.12.2008 05:00:00.000 GMT+0300,2.15735,2.1635,2.15276,2.16147,2472.2
26.12.2008 09:00:00.000 GMT+0300,2.1613900000000004,2.16204,2.14874,2.15173,2699.1
26.12.2008 13:00:00.000 GMT+0300,2.15407,2.15542,2.14463,2.15093,7824.1999
26.12.2008 17:00:00.000 GMT+0300,2.15068,2.15941,2.1468700000000003,2.15493,13329.0001
26.12.2008 21:00:00.000 GMT+0300,2.1548599999999998,2.1557,2.12453,2.1258,3684.7
27.12.2008 01:00:00.000 GMT+0300,2.1258,2.1258,2.1258,2.1258,0.0
27.12.2008 05:00:00.000 GMT+0300,2.1258,2.1258,2.1258,2.1258,0.0
27.12.2008 09:00:00.000 GMT+0300,2.1258,2.1258,2.1258,2.1258,0.0
27.12.2008 13:00:00.000 GMT+0300,2.1258,2.1258,2.1258,2.1258,0.0
27.12.2008 17:00:00.000 GMT+0300,2.1258,2.1258,2.1258,2.1258,0.0
27.12.2008 21:00:00.000 GMT+0300,2.1258,2.1258,2.1258,2.1258,0.0
28.12.2008 01:00:00.000 GMT+0300,2.1258,2.1258,2.1258,2.1258,0.0
28.12.2008 05:00:00.000 GMT+0300,2.1258,2.1258,2.1258,2.1258,0.0
28.12.2008 09:00:00.000 GMT+0300,2.1258,2.1258,2.1258,2.1258,0.0
28.12.2008 13:00:00.000 GMT+0300,2.1258,2.1258,2.1258,2.1258,0.0
28.12.2008 17:00:00.000 GMT+0300,2.1258,2.1258,2.1258,2.1258,0.0
28.12.2008 21:00:00.000 GMT+0300,2.1258,2.1258,2.1258,2.1258,0.0
29.12.2008 01:00:00.000 GMT+0300,2.13578,2.144,2.12678,2.13662,2993.9
29.12.2008 05:00:00.000 GMT+0300,2.137,2.14025,2.12974,2.1381099999999997,2567.4
29.12.2008 09:00:00.000 GMT+0300,2.13763,2.14246,2.11519,2.11599,2590.9
29.12.2008 13:00:00.000 GMT+0300,2.11617,2.11713,2.0965,2.09916,7884.7001
29.12.2008 17:00:00.000 GMT+0300,2.09888,2.10839,2.0962400000000003,2.1,13335.6001
29.12.2008 21:00:00.000 GMT+0300,2.09973,2.11361,2.09396,2.09842,3727.5
30.12.2008 01:00:00.000 GMT+0300,2.09884,2.10962,2.09203,2.1024700000000003,2990.3
30.12.2008 05:00:00.000 GMT+0300,2.10265,2.10378,2.0918900000000002,2.0968400000000003,2582.7
30.12.2008 09:00:00.000 GMT+0300,2.0968299999999997,2.10396,2.08984,2.09484,2593.0
30.12.2008 13:00:00.000 GMT+0300,2.09471,2.09921,2.08584,2.08765,7885.9
30.12.2008 17:00:00.000 GMT+0300,2.08763,2.09776,2.0828900000000004,2.08569,13337.1002
30.12.2008 21:00:00.000 GMT+0300,2.08593,2.08977,2.08089,2.08243,3721.8
31.12.2008 01:00:00.000 GMT+0300,2.08243,2.09642,2.07931,2.0904599999999998,3004.0
31.12.2008 05:00:00.000 GMT+0300,2.0916900000000003,2.09353,2.08129,2.0858,2574.3
31.12.2008 09:00:00.000 GMT+0300,2.0855200000000003,2.09229,2.08237,2.09223,2575.7
31.12.2008 13:00:00.000 GMT+0300,2.09248,2.13383,2.0911299999999997,2.1150900000000004,7885.6
31.12.2008 17:00:00.000 GMT+0300,2.11516,2.1339099999999998,2.05703,2.06644,13342.2
31.12.2008 21:00:00.000 GMT+0300,2.06681,2.08465,2.04737,2.0804099999999996,3711.8
